,user,Phoenix (PHX) - Dallas (DFW),Seattle (SEA) - San Francisco (SFO),Las Vegas (LAS) - Los Angeles (LAX),San Francisco (SFO) - Seattle (SEA),Boston (BOS) - Orlando (MCO),Chicago (ORD) - Las Vegas (LAS),Miami (MIA) - New York (JFK),Denver (DEN) - Portland (PDX),New York (JFK) - Los Angeles (LAX),Houston (IAH) - Denver (DEN),United Airlines,JetBlue Airways,Delta Air Lines,Southwest Airlines,So1:San Francisco (SFO) - Seattle (SEA):Southwest Airlines,De4:Houston (IAH) - Denver (DEN):Delta Air Lines,De0:Phoenix (PHX) - Dallas (DFW):Delta Air Lines,So0:Chicago (ORD) - Las Vegas (LAS):Southwest Airlines,Je6:Houston (IAH) - Denver (DEN):JetBlue Airways,Un6:Boston (BOS) - Orlando (MCO):United Airlines,So4:Boston (BOS) - Orlando (MCO):Southwest Airlines,Je0:Houston (IAH) - Denver (DEN):JetBlue Airways,Je3:Boston (BOS) - Orlando (MCO):JetBlue Airways,De2:Chicago (ORD) - Las Vegas (LAS):Delta Air Lines,Je2:Miami (MIA) - New York (JFK):JetBlue Airways,De2:Boston (BOS) - Orlando (MCO):Delta Air Lines,Un5:Denver (DEN) - Portland (PDX):United Airlines,Je2:Las Vegas (LAS) - Los Angeles (LAX):JetBlue Airways,De8:New York (JFK) - Los Angeles (LAX):Delta Air Lines,So0:Phoenix (PHX) - Dallas (DFW):Southwest Airlines,Un1:Houston (IAH) - Denver (DEN):United Airlines,Un0:New York (JFK) - Los Angeles (LAX):United Airlines,Je2:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,De9:Denver (DEN) - Portland (PDX):Delta Air Lines,De7:San Francisco (SFO) - Seattle (SEA):Delta Air Lines,Je1:Denver (DEN) - Portland (PDX):JetBlue Airways,So6:Las Vegas (LAS) - Los Angeles (LAX):Southwest Airlines,De2:Houston (IAH) - Denver (DEN):Delta Air Lines,De0:New York (JFK) - Los Angeles (LAX):Delta Air Lines,So8:Chicago (ORD) - Las Vegas (LAS):Southwest Airlines,Un9:San Francisco (SFO) - Seattle (SEA):United Airlines,Un5:Houston (IAH) - Denver (DEN):United Airlines,So1:Seattle (SEA) - San Francisco (SFO):Southwest Airlines,Un9:Miami (MIA) - New York (JFK):United Airlines,Un1:Miami (MIA) - New York (JFK):United Airlines,Un1:Seattle (SEA) - San Francisco (SFO):United Airlines,De9:Phoenix (PHX) - Dallas (DFW):Delta Air Lines,Je6:Miami (MIA) - New York (JFK):JetBlue Airways,So7:Boston (BOS) - Orlando (MCO):Southwest Airlines,Un6:Las Vegas (LAS) - Los Angeles (LAX):United Airlines,Je0:New York (JFK) - Los Angeles (LAX):JetBlue Airways,Je8:Denver (DEN) - Portland (PDX):JetBlue Airways,De1:Miami (MIA) - New York (JFK):Delta Air Lines,De3:Seattle (SEA) - San Francisco (SFO):Delta Air Lines,So9:Denver (DEN) - Portland (PDX):Southwest Airlines,Je3:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,So2:Phoenix (PHX) - Dallas (DFW):Southwest Airlines,So7:New York (JFK) - Los Angeles (LAX):Southwest Airlines,Un2:Chicago (ORD) - Las Vegas (LAS):United Airlines,So9:Phoenix (PHX) - Dallas (DFW):Southwest Airlines,De3:Denver (DEN) - Portland (PDX):Delta Air Lines,Un7:Seattle (SEA) - San Francisco (SFO):United Airlines,So3:Houston (IAH) - Denver (DEN):Southwest Airlines,Je6:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,Je3:Phoenix (PHX) - Dallas (DFW):JetBlue Airways,So5:Chicago (ORD) - Las Vegas (LAS):Southwest Airlines,So7:Phoenix (PHX) - Dallas (DFW):Southwest Airlines,De4:San Francisco (SFO) - Seattle (SEA):Delta Air Lines,So8:Boston (BOS) - Orlando (MCO):Southwest Airlines,Je9:New York (JFK) - Los Angeles (LAX):JetBlue Airways,Un2:Denver (DEN) - Portland (PDX):United Airlines,De9:Chicago (ORD) - Las Vegas (LAS):Delta Air Lines,De0:Denver (DEN) - Portland (PDX):Delta Air Lines,Un3:Boston (BOS) - Orlando (MCO):United Airlines,Un8:Houston (IAH) - Denver (DEN):United Airlines,De3:New York (JFK) - Los Angeles (LAX):Delta Air Lines,Je8:Houston (IAH) - Denver (DEN):JetBlue Airways,De4:Seattle (SEA) - San Francisco (SFO):Delta Air Lines,De3:Phoenix (PHX) - Dallas (DFW):Delta Air Lines,Je8:New York (JFK) - Los Angeles (LAX):JetBlue Airways,De9:Houston (IAH) - Denver (DEN):Delta Air Lines,Un4:Seattle (SEA) - San Francisco (SFO):United Airlines,Un3:Chicago (ORD) - Las Vegas (LAS):United Airlines,Je5:Denver (DEN) - Portland (PDX):JetBlue Airways,So0:New York (JFK) - Los Angeles (LAX):Southwest Airlines,Je7:Miami (MIA) - New York (JFK):JetBlue Airways,De9:San Francisco (SFO) - Seattle (SEA):Delta Air Lines,Je8:Miami (MIA) - New York (JFK):JetBlue Airways,De0:Seattle (SEA) - San Francisco (SFO):Delta Air Lines,Un2:Houston (IAH) - Denver (DEN):United Airlines,So7:Seattle (SEA) - San Francisco (SFO):Southwest Airlines,So7:Chicago (ORD) - Las Vegas (LAS):Southwest Airlines,Je7:Chicago (ORD) - Las Vegas (LAS):JetBlue Airways,Je9:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,Un0:Seattle (SEA) - San Francisco (SFO):United Airlines,De4:Boston (BOS) - Orlando (MCO):Delta Air Lines,So9:New York (JFK) - Los Angeles (LAX):Southwest Airlines,Je2:Seattle (SEA) - San Francisco (SFO):JetBlue Airways,So6:New York (JFK) - Los Angeles (LAX):Southwest Airlines,Un9:New York (JFK) - Los Angeles (LAX):United Airlines,Je2:Boston (BOS) - Orlando (MCO):JetBlue Airways,Je8:Las Vegas (LAS) - Los Angeles (LAX):JetBlue Airways,Je6:Seattle (SEA) - San Francisco (SFO):JetBlue Airways,Un6:Seattle (SEA) - San Francisco (SFO):United Airlines,De3:Houston (IAH) - Denver (DEN):Delta Air Lines,Je5:Phoenix (PHX) - Dallas (DFW):JetBlue Airways,So2:Seattle (SEA) - San Francisco (SFO):Southwest Airlines,De5:Denver (DEN) - Portland (PDX):Delta Air Lines,Un5:Seattle (SEA) - San Francisco (SFO):United Airlines,Je8:Boston (BOS) - Orlando (MCO):JetBlue Airways,So2:Chicago (ORD) - Las Vegas (LAS):Southwest Airlines,De5:Las Vegas (LAS) - Los Angeles (LAX):Delta Air Lines,Un1:New York (JFK) - Los Angeles (LAX):United Airlines,Un5:San Francisco (SFO) - Seattle (SEA):United Airlines,So6:Houston (IAH) - Denver (DEN):Southwest Airlines,De0:Boston (BOS) - Orlando (MCO):Delta Air Lines,Je7:New York (JFK) - Los Angeles (LAX):JetBlue Airways,De2:San Francisco (SFO) - Seattle (SEA):Delta Air Lines,So9:San Francisco (SFO) - Seattle (SEA):Southwest Airlines,So8:Phoenix (PHX) - Dallas (DFW):Southwest Airlines,So5:Boston (BOS) - Orlando (MCO):Southwest Airlines,Un6:Denver (DEN) - Portland (PDX):United Airlines,Un1:Phoenix (PHX) - Dallas (DFW):United Airlines,De5:Phoenix (PHX) - Dallas (DFW):Delta Air Lines,So5:New York (JFK) - Los Angeles (LAX):Southwest Airlines,Un0:Phoenix (PHX) - Dallas (DFW):United Airlines,So2:Houston (IAH) - Denver (DEN):Southwest Airlines,So1:Houston (IAH) - Denver (DEN):Southwest Airlines,De7:New York (JFK) - Los Angeles (LAX):Delta Air Lines,De7:Boston (BOS) - Orlando (MCO):Delta Air Lines,Un1:Boston (BOS) - Orlando (MCO):United Airlines,De9:Seattle (SEA) - San Francisco (SFO):Delta Air Lines,De9:Miami (MIA) - New York (JFK):Delta Air Lines,Je8:Chicago (ORD) - Las Vegas (LAS):JetBlue Airways,Je6:Las Vegas (LAS) - Los Angeles (LAX):JetBlue Airways,De5:Houston (IAH) - Denver (DEN):Delta Air Lines,Je4:Las Vegas (LAS) - Los Angeles (LAX):JetBlue Airways,Je0:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,Je1:Seattle (SEA) - San Francisco (SFO):JetBlue Airways,So9:Boston (BOS) - Orlando (MCO):Southwest Airlines,Un8:Chicago (ORD) - Las Vegas (LAS):United Airlines,So6:Seattle (SEA) - San Francisco (SFO):Southwest Airlines,Un6:Phoenix (PHX) - Dallas (DFW):United Airlines,Je3:Denver (DEN) - Portland (PDX):JetBlue Airways,So7:Miami (MIA) - New York (JFK):Southwest Airlines,De1:Las Vegas (LAS) - Los Angeles (LAX):Delta Air Lines,So9:Miami (MIA) - New York (JFK):Southwest Airlines,So3:Phoenix (PHX) - Dallas (DFW):Southwest Airlines,Je3:Miami (MIA) - New York (JFK):JetBlue Airways,Je4:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,So8:Miami (MIA) - New York (JFK):Southwest Airlines,Un2:San Francisco (SFO) - Seattle (SEA):United Airlines,So8:San Francisco (SFO) - Seattle (SEA):Southwest Airlines,So0:Houston (IAH) - Denver (DEN):Southwest Airlines,De1:Boston (BOS) - Orlando (MCO):Delta Air Lines,So6:San Francisco (SFO) - Seattle (SEA):Southwest Airlines,Je5:Las Vegas (LAS) - Los Angeles (LAX):JetBlue Airways,De4:Phoenix (PHX) - Dallas (DFW):Delta Air Lines,So1:Boston (BOS) - Orlando (MCO):Southwest Airlines,Un8:San Francisco (SFO) - Seattle (SEA):United Airlines,Un3:New York (JFK) - Los Angeles (LAX):United Airlines,So8:New York (JFK) - Los Angeles (LAX):Southwest Airlines,Un4:Chicago (ORD) - Las Vegas (LAS):United Airlines,Un7:San Francisco (SFO) - Seattle (SEA):United Airlines,De5:San Francisco (SFO) - Seattle (SEA):Delta Air Lines,Je5:Houston (IAH) - Denver (DEN):JetBlue Airways,De4:Chicago (ORD) - Las Vegas (LAS):Delta Air Lines,De2:Denver (DEN) - Portland (PDX):Delta Air Lines,De1:Denver (DEN) - Portland (PDX):Delta Air Lines,Un8:New York (JFK) - Los Angeles (LAX):United Airlines,De8:Seattle (SEA) - San Francisco (SFO):Delta Air Lines,Un3:Seattle (SEA) - San Francisco (SFO):United Airlines,De0:San Francisco (SFO) - Seattle (SEA):Delta Air Lines,So4:Miami (MIA) - New York (JFK):Southwest Airlines,Je1:New York (JFK) - Los Angeles (LAX):JetBlue Airways,Je1:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,So6:Boston (BOS) - Orlando (MCO):Southwest Airlines,Un1:Chicago (ORD) - Las Vegas (LAS):United Airlines,De2:Phoenix (PHX) - Dallas (DFW):Delta Air Lines,So0:Miami (MIA) - New York (JFK):Southwest Airlines,So7:San Francisco (SFO) - Seattle (SEA):Southwest Airlines,Je4:Miami (MIA) - New York (JFK):JetBlue Airways,Je3:New York (JFK) - Los Angeles (LAX):JetBlue Airways,Je5:San Francisco (SFO) - Seattle (SEA):JetBlue Airways,Un5:Las Vegas (LAS) - Los Angeles (LAX):United Airlines,Un2:New York (JFK) - Los Angeles (LAX):United Airlines,De1:Houston (IAH) - Denver (DEN):Delta Air Lines,De0:Las Vegas (LAS) - Los Angeles (LAX):Delta Air Lines,Je9:Phoenix (PHX) - Dallas (DFW):JetBlue Airways,Un4:San Francisco (SFO) - Seattle (SEA):United Airlines,So0:Denver (DEN) - Portland (PDX):Southwest Airlines,De2:Miami (MIA) - New York (JFK):Delta Air Lines,De0:Miami (MIA) - New York (JFK):Delta Air Lines,So1:Las Vegas (LAS) - Los Angeles (LAX):Southwest Airlines,Je1:Chicago (ORD) - Las Vegas (LAS):JetBlue Airways,De0:Houston (IAH) - Denver (DEN):Delta Air Lines,De8:Boston (BOS) - Orlando (MCO):Delta Air Lines,So0:Boston (BOS) - Orlando (MCO):Southwest Airlines,Un9:Denver (DEN) - Portland (PDX):United Airlines,So6:Denver (DEN) - Portland (PDX):Southwest Airlines,Un0:Miami (MIA) - New York (JFK):United Airlines,Je4:Chicago (ORD) - Las Vegas (LAS):JetBlue Airways,Je9:Seattle (SEA) - San Francisco (SFO):JetBlue Airways,Je4:New York (JFK) - Los Angeles (LAX):JetBlue Airways,Je6:New York (JFK) - Los Angeles (LAX):JetBlue Airways,So2:Miami (MIA) - New York (JFK):Southwest Airlines,Un7:Las Vegas (LAS) - Los Angeles (LAX):United Airlines,De8:Las Vegas (LAS) - Los Angeles (LAX):Delta Air Lines,Un0:Chicago (ORD) - Las Vegas (LAS):United Airlines,Un6:Miami (MIA) - New York (JFK):United Airlines,De1:Seattle (SEA) - San Francisco (SFO):Delta Air Lines,Un2:Boston (BOS) - Orlando (MCO):United Airlines,Je0:Boston (BOS) - Orlando (MCO):JetBlue Airways,Un3:San Francisco (SFO) - Seattle (SEA):United Airlines,So6:Miami (MIA) - New York (JFK):Southwest Airlines,De8:Houston (IAH) - Denver (DEN):Delta Air Lines,Je1:Las Vegas (LAS) - Los Angeles (LAX):JetBlue Airways,Un7:Miami (MIA) - New York (JFK):United Airlines,De6:Boston (BOS) - Orlando (MCO):Delta Air Lines,Je8:Seattle (SEA) - San Francisco (SFO):JetBlue Airways,First,Business,Economy,23-05,12-18,18-23,05-12,meals
0,1,1,3,0,1,1,0,1,3,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,5,1,3,0.6363636363636364
1,2,1,2,1,0,1,0,1,0,3,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,4,2,4,0,3,0.36363636363636365
2,3,1,2,1,1,4,0,2,0,0,0,4,2,3,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,4,4,1,3,3,0.9090909090909091
3,4,1,2,1,3,1,1,0,0,1,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6,3,3,2,4,2,0.6363636363636364
4,5,1,1,2,0,3,0,0,0,0,1,1,2,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,3,0,3,0.2727272727272727
5,6,0,1,0,6,2,2,2,1,1,1,3,3,4,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,4,3,5,0.5454545454545454
6,7,0,2,1,0,1,0,2,2,0,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,6,1,1,0.36363636363636365
7,8,1,1,3,1,1,0,2,2,1,1,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,2,3,5,0,5,0.6363636363636364
8,9,2,1,1,0,0,1,0,3,1,1,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1,5,2,2,0.7272727272727273
9,10,0,2,2,2,0,3,1,0,0,3,1,6,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,6,3,3,3,4,0.6363636363636364
10,11,1,0,2,2,1,0,2,1,2,3,0,3,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,5,4,1,0.6363636363636364
11,12,2,1,0,1,0,1,1,3,1,1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,4,4,0,3,0.45454545454545453
12,13,1,0,1,1,2,2,1,1,1,3,3,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,2,4,2,5,0.9090909090909091
13,14,0,0,0,1,0,0,1,1,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,1,2,0.09090909090909091
